,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
7046,-0.526393516182506,-0.6201682350479374,-0.9471341064136515,0.8096551014119372,0.01687422972821698,-0.7006567574277154,-0.5083301700266346,-0.6463963881356609,-1.3854841290336888,T_cells
7047,-0.7122688355702504,-0.20379728623765295,-1.0106398926051223,0.5913904824304081,-0.6816206167531756,-0.3982694030784102,2.256964484342446,-0.19915048345294892,-0.17360609263480775,Other cells
7048,-0.44073447532159843,-0.7658100927428569,-0.6542966481234151,0.5275387406051033,-0.27530314258538663,-0.31277704897480174,-0.7651914934033202,-0.615168781235983,-0.700129544998654,T_cells
7049,1.3448983774284908,2.040129432917384,0.5638998994047285,-0.9531947261162115,-0.30346963754718503,2.9821474770356513,0.7295330256777305,-0.38830073805499293,1.9259827855655682,Monocytes
7050,1.1084210797770742,-0.2767894478864714,-0.7491445289634462,-1.9670974049281205,-1.5419311206382185,-0.17636479045008185,1.3521029468852876,-0.6551954293871007,0.004664875290538579,Other cells
7051,-0.7041233901822627,-0.5372385687690351,1.4938232158819997,-1.1521683731551047,-0.8416409633414851,-0.5611647603253179,-0.44065429548293783,1.7515906799564447,-0.11011287903644089,B_cells
7052,-0.09054234332479104,-0.3158435598390414,-0.4411985309041788,0.6695351353621807,0.7804839440500595,-0.4474512889574184,-0.10627146285931714,-0.45811589017823806,0.10991910903662774,T_cells
7053,0.282450717865068,-0.30180684312354966,-0.7871632991927946,0.8296454571150127,1.1786544853454677,-0.37362053013051866,-0.8860617050604651,-0.3116017593597343,-0.6063875144858236,T_cells
7054,-0.3399805962399081,-0.23754549646359202,-0.5332408623681671,0.9956507214923447,0.9775692453495963,-0.2888729316196699,-0.4714545519636781,-0.3423124488327278,-0.6829671430179176,T_cells
7055,-0.6892754714616068,-0.15096969477548608,-0.7478626464440701,-1.3707096426607654,-1.8193870644900163,-0.17118343932480565,2.3636166303304127,-0.8062325702475424,-0.13262720879644496,Other cells
7056,-0.3434696383314893,-0.12322809456496293,-0.22479735373660897,0.4574231028175788,0.938409345786072,-0.3654544353233635,-0.03613609843577632,-0.6209770286826961,-0.6179037151126169,T_cells
7057,-0.25600014428127127,-0.29669060937719227,-0.6924553963922935,0.3494391264694885,-0.6468431176279081,-0.3597152137363997,0.07269481794695389,-0.536407852255333,-0.8835366299357844,T_cells
7058,-0.2201840650516038,-0.7848313388567405,-1.2848834696909595,1.643172112075798,-0.0025789988149584483,-0.797514609819549,-0.5635321314835938,-0.6267807643076689,0.37510270682834584,T_cells
7059,1.6579957813287767,0.6768153690875715,1.441235913495542,-2.344609582290345,0.8758975914814892,1.6058805698743595,-0.9504019042796099,-0.9493059884809346,3.0690858430003547,Monocytes
7060,-0.15574503099737255,-0.16249305351730306,1.0671693012201489,0.7183650312425827,0.6957864555652744,-0.3346841325437096,-0.5597465890297404,-0.7260595716053734,0.288871487576275,T_cells
7061,-0.7912326483889859,-0.5311053991067461,-0.4881612246842311,1.032560657398068,-0.11556096241424633,-0.06505334116380998,-0.140889321231253,-0.4344812294899396,-0.8059404680696657,T_cells
7062,1.4655573879975201,-0.31043759367616347,0.035188375689276755,0.9756351319307386,0.7036096699132733,-0.13029678668888223,-0.2745754101581752,-0.5282216488538944,-0.4932706637331062,T_cells
7063,0.045170642026619676,-0.04152098075565177,-1.49732600935847,0.6056443561783031,0.6076253262299122,-0.19461663251369876,-0.5048939390948228,-0.4696394549143667,-1.4432606446775185,T_cells
7064,-0.2768697688395281,-0.8664542510581728,-0.6481417591669422,0.5497215044345929,-1.1003087421559834,-0.1531078847370391,-0.26973785756187296,-0.5124184339951061,-0.36238618207758855,T_cells
7065,0.4827540189362812,-0.48106520669644276,-1.1899319685116971,0.9773897303360239,0.5541907748517628,-0.5321978055189878,-0.40614346846034227,-0.41293226076472395,-0.23218139208877955,T_cells
7066,0.6768550615307157,-0.21633758089540128,-0.9826400418452544,0.6920733685041455,0.9552014237656673,-0.4655455397578953,-0.6571901307033644,-0.6286377808274476,0.13749460946514347,T_cells
7067,0.0461133992260475,-0.41055484885459903,-0.16550474270093632,0.5206781694750465,0.6635661755653944,-0.38672897373488685,-0.448252572567894,-0.32302301232010394,-0.03542565301584188,T_cells
7068,-0.7800143303955466,0.38350361252710763,-1.1962498016831644,0.5818450804232668,-0.10508457423990065,-0.10058360402660928,2.997240702900431,-0.34997248554301574,0.12856307536547265,Other cells
7069,0.8105399451662958,-0.013779380545128369,-1.5369602948794652,0.9054802569541535,0.4961730024785043,0.19114610121382833,-0.37087127332964037,-0.10714018840102905,0.3850019868329096,T_cells
7070,-0.9328760489177389,-0.17343163123494992,-0.8610555190284566,0.5860369226659654,-0.7335716857162826,-0.62294868506728,2.4710723213235006,-0.5916863162611676,-1.1592198378540763,Other cells
7071,-0.905785038315793,-0.03556170199028585,-0.2806035828074457,-1.505283686617038,-0.959724942519519,-0.21569021093577645,2.7605403505623434,0.12460803889402461,-0.834677737222774,Other cells
7072,1.131222878404986,3.935537465539573,0.42280535117809953,-2.1067860366364224,-1.7122977310913488,2.911117133471995,-0.12929748789106324,-0.525255946498609,2.462772106243927,Monocytes
7073,-0.47852069394312324,-0.8091269325305546,1.6963137079988653,-1.4115050749002438,-0.8525982633585989,-0.21877440104397353,-0.3756657975953984,1.966333833105706,0.18409058943910608,B_cells
7074,-0.46887750210366214,-0.6169751763149381,-0.36943512889471436,0.5272126410762988,0.2829137280640896,-0.2275930616338299,-0.4167889151647128,-0.718350934573785,-0.6197571912820883,T_cells
7075,-0.9042617884417711,-0.34865397680085375,-0.9750209055550629,0.4956834700915354,-0.15756546496521578,-0.20154408671717608,-0.48154032159723126,-0.32511300967917023,-0.06290550498334155,T_cells
7076,-0.5949730888497798,-0.8225209045895688,-1.2963644630627722,0.4204413830140696,-0.2323835206227775,-0.26208437559954073,-0.2833061776716138,-0.5896820320200038,-0.446158139298678,T_cells
7077,-0.2665574019697937,-0.20160530059221682,-0.4324412806232172,0.8025384066213935,0.8971380438259724,-0.23268020244790616,-0.5326686019721644,-0.11983168445350331,-0.3113799003814752,T_cells
7078,-0.9690564213535797,0.2095494357804812,-0.9033931237050347,-1.494363396713462,-1.030035585132052,-0.5514575922076663,2.8531343800595166,-0.49690100052825775,-0.48583481311450616,Other cells
7079,-0.37431834639663325,1.3155843720508318,1.6954002086628805,-1.2408204367474587,-0.5570994793964279,2.646443387054592,0.34860573685162216,-0.4569062345532032,2.4240619919482858,Monocytes
7080,-0.3599123903962744,-0.21718062591440956,-1.0055359159115358,1.0160125328776075,1.1739540563589648,-0.09262561668973943,-0.29407512481450965,-0.424555416026809,-0.28454123324686403,T_cells
7081,-0.8961609740432435,-0.7962440865250706,-1.22319226275961,0.7450590104665832,0.2902125295035399,-0.3704806247452204,-0.35916422384323304,-0.6064949843444637,-0.5447959763107033,T_cells
7082,-0.18779732671982485,0.2930770878163571,-0.33669168630183555,0.32818230901505585,-0.14985218739173123,-0.51003945468748,-0.1211031052939347,-0.513763177910108,-0.7113916797639177,T_cells
7083,0.15459017835395933,0.44578021925063477,-0.34550936136324306,0.6633546555422501,0.8079149769200232,-0.1659643968333781,-0.4910748309851206,-0.3124826976748712,0.5831504213882146,T_cells
7084,-0.563051498167888,-0.23967951847672053,-0.8804239968257339,-1.359907964843779,-1.2777464603931208,-0.4836550870300901,2.3824812831277,-0.3841917687238758,0.3878674332271012,Other cells
7085,0.09785462696741767,-0.6335832146364123,-0.14156192096934195,0.7527426328022093,-0.035868468994680304,-0.7509755483746536,-0.4330353581515143,-0.5096370807637368,-0.5057460204342845,T_cells
7086,-0.6667005953320513,-0.268506393382686,-0.5952896297679121,0.49371141986044226,0.07332137507952623,0.20569735918899934,-0.35093200054838625,-0.34861909036515576,-1.1011154251635789,T_cells
7087,0.10203052259808428,-0.240322263133198,-0.518870202820568,0.45437392928738246,0.2735565527721753,-0.3935788563449436,-0.2038217404732963,-0.7827024448880252,-1.1620328264875475,T_cells
7088,-1.4649920637712113,-0.37563150315413707,-0.46526555765882716,0.5115671000678411,0.05463564959087901,0.049890554957873964,-0.5923196938398021,-0.4459687198267826,-0.2371141804107458,T_cells
7089,-0.08780768087972432,-0.36764889919414784,-1.3726825915613707,0.8654068116839012,0.710382172680409,-0.022947439207029446,-0.7782815566858576,-0.6558584027433191,0.3874571874064755,T_cells
7090,-0.4321737298823414,-0.5070679836827524,-0.419477085522462,0.8645217734601034,-2.4466051901909727,-0.38197562192087436,-0.1169006108908846,-0.7639018938663054,0.537903243966055,T_cells
7091,-0.3905915586637962,-0.5363428763088479,1.8085048726055788,-0.4383270178290647,-0.1086208657203297,-0.49733331196020786,-1.0820070160456106,1.5694615494380864,0.4238979674001568,B_cells
7092,-0.9804622474650729,-0.0653687281993723,-0.13230642032077475,-1.8974046846886339,0.1368053113710913,-0.2367389878520345,2.707064477821418,-0.5569236449008456,-0.6108903370560066,Other cells
7093,0.36090417242121764,-0.5137807896681186,0.037892454944998044,0.6833356588499785,1.0144328348439382,-0.3120762790788206,-0.3336819864332275,-0.7275987640941006,0.33865651403608377,T_cells
7094,-0.5240999470228771,0.2808093765714879,-0.4701561902141799,-1.7373556490855866,-0.13495546939216355,-0.26494567441039263,2.9703621004056258,-0.31802185369949526,-0.4040355860159348,Other cells
7095,-0.429813214238523,-0.08443739130832399,-1.0119645344060684,0.7983730387120908,1.3480950402320522,-0.7943565869144141,-0.8695522339414994,-0.5004046019058751,-1.0294514975138584,T_cells
7096,-0.09452580403986569,-0.21843464680568264,-0.6957619890381744,0.49520348685050875,0.07838380778859007,-0.40656659480834173,-0.18541302796680195,-0.2360986736901753,-0.3896420124405348,T_cells
7097,1.869729252687551,0.6160384427324795,1.6891058316313416,-0.6673756017732244,-0.06337450482903273,2.23216027477258,-0.795259849737445,-0.30743377674426303,2.6268571026601113,Monocytes
7098,0.10257565825505452,-0.2035390222428145,-0.08168799262249507,0.4619736523017858,-0.2815898105580141,-0.40103168842798387,-0.40344708299322696,-0.5157534754968548,-0.6309552868766163,T_cells
7099,0.06439964300480813,-0.3659364854355418,-0.2694678144110793,0.5094859172351172,0.3935309534558612,-0.13734326604699798,-0.33756535455764036,-0.4676745522184189,-0.9380877024339791,T_cells
7100,-0.658753960715293,-0.007377571740797817,-1.4839867891115646,1.0206384061010128,-0.029348674608274224,-0.00013164569371423333,-0.8433448471334183,-0.4576688777395326,0.3591768389539641,T_cells
7101,-0.38190909234419457,2.864889498283127,1.6305979564018738,-1.8412791429422999,-0.1029596874988624,3.00630220663888,-0.250215679585623,-0.4086549176487588,2.0414289069845064,Monocytes
7102,-0.2732801621158532,-0.8519327320097404,-1.0314183364713463,0.9840622054047163,-0.00593638934960785,-0.7938532809351068,-0.41825976937734377,-0.5633001016701349,-1.164134374644802,T_cells
7103,0.22346912642455594,-0.4174466904379808,-0.5732683234352454,0.5098916453173551,0.2471090147483182,-0.06508842019900896,-0.45978133369926505,-0.531353122228328,0.2619502474112003,T_cells
7104,-0.6026716447199322,-0.2664620606586017,-0.14517422803748406,0.8637338306857602,0.4032303646227145,-0.5062117554249097,-0.33540829558120044,-0.4406367774216058,-1.2682487527906694,T_cells
7105,-0.0318236110234984,0.35255291926518034,-1.5119894987618945,0.5266098394895795,0.2741892368142373,-0.15595831906276278,-0.06345107979705869,-0.4602685742917504,0.18626264909239942,T_cells
7106,-0.769464317997521,-0.16114942908200405,-0.5815824690082205,0.38088346875897194,1.1696632714204138,-0.35677136367483464,-0.2241296956247658,-0.5361641326737147,-0.4998753443278019,T_cells
7107,-0.03379288098049588,-0.7360136131710101,-0.33394988566340394,0.7501796652087186,0.4151210792742042,-0.2614812606437038,-0.18288345216795007,-0.2065508769672907,-0.5970259061023928,T_cells
7108,0.28393339411230883,-0.8607794742632169,-0.6544468376486509,0.9370416240746868,0.8165833763988485,0.4770307831949835,-0.34414393784320474,-0.5050703162988913,-0.9553514743122665,T_cells
7109,0.5401816404710655,-0.4703427064246767,-0.2651218889884965,0.7552325826318917,0.7716145010811087,0.21892149687420667,-0.21598506483471477,-0.5152060386792763,-0.9903333270280655,T_cells
7110,0.18535513086096103,0.9942691499942412,0.7834031680880749,-1.2884795758176157,-0.16122795115719685,1.7016597346301492,-0.2651176661809806,-0.4692453118712781,2.42261923082737,Monocytes
7111,-0.02163760202002587,-0.7198060040845612,1.7481530761966038,-0.6393730059019694,-0.19335146151992627,-0.3264998075499182,-0.3380523493184544,2.0160463754572455,-0.10407708012569211,B_cells
7112,0.13352290227095293,-0.3680915149781308,1.3314649647014714,-0.8333691463583164,-0.25036351559663883,-0.25881855426225636,-0.7764878475187493,2.009306177156937,0.9878923862633248,B_cells
7113,-0.24291978663018557,0.3340815559530565,-0.8430367295938025,-1.421916893902656,-1.1929032930928944,-0.5363631674285617,2.6162646963301617,-0.05702763200028161,-1.1912012685900286,Other cells
7114,-0.17148180195616108,-0.1608123654154335,-0.4811650827583684,-1.694778991423433,-1.113677942055037,-0.7274240333089299,2.836680458239656,-0.24404652885736686,0.28943737253321394,Other cells
7115,-0.23360379210955418,-0.23698703916001193,-0.14832471508754674,0.592565091868535,1.2712213627198612,-0.38901701565956365,-0.4571298651337981,-0.7761773949196433,0.33207628203892975,T_cells
7116,0.6466836432212019,-0.21390851027462368,-0.19981426077116515,0.8080210616546508,0.6298364955456054,-0.456237615058534,-0.4912202021880701,-0.652202866162796,-1.2043689079406992,T_cells
7117,0.48210455109615863,-0.45741244342412424,-0.5506997050709438,0.6030334006749867,0.8464354527411663,-0.7200259309075218,-0.28062835443784284,-0.5890039362288745,0.023295832146323872,T_cells
7118,0.12568407757678524,3.928952591121371,0.5122181717440065,-0.7880705409075247,-0.5760224661645215,2.92892258302254,-1.1069758774261853,-0.14716642555154794,1.9690736235111137,Monocytes
7119,0.11275210347507088,-0.38318212371240096,-0.24779047204020427,0.8832997846270524,0.6629729007135384,-0.12276268416371627,-0.22763251667762974,-0.5235565130220367,0.33818757184566034,T_cells
7120,-0.4988347496260946,-0.23263479352587604,-0.6662749990689223,0.3947756635807998,0.1318224608653731,-0.6909328003438132,-0.7263183860574359,-0.3580102947650986,-0.705747139522429,T_cells
7121,0.5217719369422413,-0.37688552404541004,0.851674218102765,0.4149086499311507,0.6827319765582073,-0.17787589101144596,-0.39154122365480026,-0.36654486363869315,-1.3875285778502027,T_cells
7122,0.8590448465486094,-0.18890689212089537,-0.649821195996098,0.4501211801188359,1.1192270864713025,0.5783737905874965,-0.03847906299498099,-0.5305256175864513,-0.33067667273185225,T_cells
7123,0.9985227746537142,4.6755255471652255,0.7693406681342991,-0.71160117474322,-0.807532216004088,3.036272025754563,1.383545127737555,-0.13401923178085026,2.0286933586646194,Monocytes
7124,1.1557684735496379,-0.38408304661869874,-1.1742568799612734,0.5736472711839689,0.7409602207108863,-0.659995512352399,2.507541095262225,-0.5936694557720728,-0.483670349809952,Other cells
7125,0.1025637759786399,-0.35336455086607527,-0.5931022603793791,0.5790496739456888,-0.30821425694791194,-0.28114539603239336,2.2609455541928996,-0.6791215878545627,-0.5390182634003423,Other cells
7126,0.26703389893461266,0.22029294358170806,-1.0006609759748202,-1.1322605990186472,-1.5169528002666428,-0.48835520473668564,2.004408449183484,-0.4156241084778956,-0.17176613512944403,Other cells
7127,1.1189945669163093,3.080280641038289,1.1757058812167525,-1.0623298090983884,-0.8185781160197528,3.234947005346611,-0.25602827417185814,-0.45662134504525265,2.426711060571996,Monocytes
7128,3.3110377893082847,0.5011358310845897,1.7579727104881868,-0.3086652034855087,1.4905874129532413,-0.03491315918110759,-0.792314437870174,2.1902411867297817,0.9587675007257288,B_cells
7129,0.5026507458866432,-0.551839144724254,-0.035764784842927444,0.7687185150032565,0.4574619988614334,-0.7629028157000899,-0.3972852161235027,-0.4702712924975516,-0.3383809646454398,T_cells
7130,-0.5585617365529052,-0.1612232555426798,-1.5034483330137776,1.2159204369866863,0.2342717167972979,0.22442124397963578,-0.5926986674733009,-0.10761231576379728,0.5380184851389406,T_cells
7131,0.7065966892079669,-0.2757092321471034,-0.9391076595798454,0.5605512071657209,0.4091499061127936,-0.11179801607799195,-0.08214642690409506,-0.3452493701237068,0.10610226893281903,T_cells
7132,-0.6921222910035624,-0.16939552748294232,-1.0238540364202628,0.48948537462836955,0.5403400195121087,-0.5280008271444989,-0.25646733412827133,-0.10143654704698382,-0.4665826162986856,T_cells
7133,0.15973027724392372,-0.3082983412169244,-0.8852813758279305,0.4446531152396344,-0.37267141083561034,-0.5663094409266123,-0.4079424312278623,-0.5346523022628015,0.03754435107428716,T_cells
7134,0.2937296064870598,-0.21316561543688067,0.25656729620856006,0.4969778323453382,0.20605408029531372,0.22859873938275072,-0.3526440649494356,-0.4878505464563837,-0.9053594236987619,T_cells
7135,-0.13452734268365513,-0.46943115113612116,-0.4294976781017079,0.9683761307214954,0.6495916765465114,-0.4793298125196683,-0.38818023753867975,-0.6830081783688653,0.5362202177898414,T_cells
7136,-0.14539353955895604,-0.09192473204315135,-1.1765564783635416,-1.1276623183763423,-0.6648960845854888,-0.6541252425890082,1.989136498746067,-0.23481367006902,-0.6083558485687233,Other cells
7137,-0.6927807430039004,-0.028685551745235873,-1.1575826381703183,0.4550654195312553,0.7955249089039212,-0.5217507698203091,-0.39242685801118515,-0.3284618026097255,-0.5751925424005108,T_cells
7138,2.87280726305146,2.672310989111896,1.6671561634585128,0.5836400897559477,1.670354351974903,0.38589132859592634,0.9850301910923162,2.398802622257232,1.1605946164624028,B_cells
7139,-0.16331954749422148,-0.49754162641496963,1.4607532708977844,-0.8865709889111886,-0.5524494208464561,-0.5606686035388403,-0.32173516525956775,2.0404296736553427,0.823006612169704,B_cells
7140,-0.9059748649268061,-0.6531788666272625,1.187018240009837,-0.5999387646904861,-1.6681619144861195,-0.42362262598562844,-0.631513707901049,1.7133183276532222,0.8787120997509431,B_cells
7141,-0.8155678402976142,-0.10970250390300157,-0.621662711483094,0.5988093987514587,0.7254422956177499,0.5192510933190987,-0.42768966193217645,-0.5036822887487755,0.3235591005085728,T_cells
7142,-0.0887240652217441,-0.27427608991279673,-0.2772079460435212,0.47416006658665444,0.481929585205739,-0.34752996672039316,-0.23519279119419156,-0.6427814199544787,-0.862056076408733,T_cells
7143,-0.22550703507370476,-0.5518496913614933,0.7604038565728851,-1.1553589693099036,0.11932802356630325,-0.7541139805277266,-1.2594331035451938,1.432900211293939,0.553270283374883,B_cells
7144,0.4217002744137183,2.5061700699143,0.9152774142275907,-1.4424990779455273,-0.8908274074080409,2.9403628755887343,-0.03821014418295733,-0.8250543455791591,2.1360645803371074,Monocytes
7145,0.49540864331778195,-0.5327757120614127,-0.8084615273421245,0.9908634537837818,0.37655041026517244,-0.21466701137703162,-0.1619487232546459,-0.3136187896956571,-0.2136290538328436,T_cells
7146,-0.7903322036860585,0.34413653125808336,0.0383867906250542,0.5246864429966879,0.21800588049110387,-0.20045473673606212,-0.6366411392007059,-0.6328760326166709,-0.9084492563639053,T_cells
7147,-0.40616255737602075,-0.4111660393443764,1.4692679357810303,-2.0105936550336097,-0.6445492654411877,-0.448188262296014,0.1898150774032107,2.03497545077105,1.3257157095829137,B_cells
7148,0.10820235085477595,-0.45466200047510796,-0.8576420011095086,0.9302233803229744,0.8586742909110672,-0.005677876572155082,-0.35927941646270917,-0.2586992971494878,0.015342068698243368,T_cells
7149,-0.34195624205254266,-0.7720011831649446,-0.42329501306124323,0.6707804385327191,0.7350055490986522,-0.29896279867750614,-0.25952681979258074,-0.7056492860154278,-0.5202029208329099,T_cells
7150,-0.8917022222715865,-0.27526130017199174,-0.1037948879718369,0.5269163151866613,0.3224484482667076,-0.24255588699368663,-0.45825144344527696,-0.32779411553460197,-0.2235781791248528,T_cells
7151,1.7335230079591268,4.691187389210788,0.5459876571906721,-0.8173410947254272,-1.3743232365880877,2.8908895273868294,0.3584367903760779,-0.28488077300065723,2.064962156764561,Monocytes
7152,-0.02703128607737424,-0.5875211623458089,-0.44945422092462545,1.1445025499367816,0.47109998760044536,-0.3827443229966148,0.0015847976389330735,-0.8597301180145897,-0.7819787122794688,T_cells
7153,0.09520198121077306,-0.6082864621300166,-1.0143583566024457,0.4273104663654778,0.791421679932282,-0.6523970661220089,-0.5678975144239349,-0.16989935927423788,-1.0065193768620901,T_cells
7154,-0.045893385544810913,-0.3922870442156977,1.4835144183443658,-0.9389785759659084,-0.7995138989824288,-0.45192503907759685,-0.3422186295943913,1.889241064308735,-1.1328851253809222,B_cells
7155,-1.0943587936961208,-0.7325412829137115,-1.1594245511919627,0.9318598796222252,0.1617912397796691,-0.11938919950382638,-0.4847088476927132,-0.402989993222203,-1.2197005425688687,T_cells
7156,-0.5670668381611479,-0.6716837562415053,1.509794252136904,-0.5411639913348739,-0.40556899577571626,-0.43650412238072395,-0.202371531377604,1.7132835456722975,0.6903852570911465,B_cells
7157,-0.12595268628664455,-0.6471035748522631,-1.0486395767523269,1.1776094058535824,0.5631024978537769,-0.5048909062699913,-0.5304932271453672,-0.5449790603497078,-0.7433088310616139,T_cells
7158,-1.0616376127550153,0.3428200022485377,0.0822940500077038,1.0172076489516564,0.8790225826657756,-0.07219949748070342,-0.4989304212991209,-0.2943051287716139,-1.3398910393949468,T_cells
7159,-0.931976763461291,0.2562381126641391,-0.6578665079308915,-1.6075980598982584,-1.191752154525314,2.7806091014289913e-05,2.6883931161891934,-0.23234859678008601,-0.07420198492253423,Other cells
7160,0.3895149551577472,-0.44171072994509497,-0.8667570182961991,0.9655371032665531,0.6624715980149176,-0.6104990949495553,-0.46795622779457136,-0.5766078930884251,-0.53860661095381,T_cells
7161,0.26748049864082807,-0.23008979564048299,-0.3420247172532869,0.7757816225906166,-0.2356298918491148,-0.5055212007241846,-0.29764490164673735,-0.7458716979028913,-0.2186368321161856,T_cells
7162,-0.7476055663806573,-0.3387797519942064,-0.2956645502149677,0.6728159868025961,-0.017272702894480525,-0.2632656953052306,-0.09724762882283697,-0.6584281396720041,-1.029481271601834,T_cells
7163,-0.9172444795769618,-0.7385427053555259,1.7067627660314317,-0.4686474347699477,-1.019674381056401,-0.14242466194870657,-0.5969940314790052,1.9632678602250477,0.18932606484095976,B_cells
7164,0.5131045408268731,-0.40019059126890044,0.0010270184481312643,0.555303634071697,0.9528003401553062,-0.7424499077092123,-0.42627105941045984,-0.42487867545210023,0.09179695089294834,T_cells
7165,-0.018294045361618064,-0.6596439552550296,1.4526181329247283,-2.1596107767300854,-1.1479147032788464,-0.5471707386960053,-0.1018479048044756,1.8061398078092084,0.24534327613956575,B_cells
7166,-0.3131231738035752,-0.25107640331668246,-0.5756672048656087,0.9759570113126167,0.3353546981094676,-0.3280559256168817,-0.1910989126787658,-0.6247141484447069,0.158229515846166,T_cells
7167,1.5865357709716423,2.1983433966718064,1.8550633077953056,-0.354024080768642,1.4166677892985253,0.2830546471677591,-0.042042815724452294,2.372607876196096,0.3223722340879134,B_cells
7168,0.6288729803106431,-0.42650427969122756,0.11492342539463375,0.922001779522164,0.6020322054667498,-0.6684539005738641,-0.5521538513807829,-0.704888841582248,-0.5192443874793962,T_cells
7169,-0.913281595486898,-0.10307398527053242,-0.5704568758890761,-1.6736721094481386,-1.0065326791396871,-0.4084117140562298,2.370243425007764,-0.4651868924835241,-0.15532511939636062,Other cells
7170,-0.7793350119585777,-0.5455215375278024,-0.8192574365202993,0.5245914865685909,-0.3331705173873196,-0.3420773799879953,-0.5069086954988837,-0.2534317124656676,-0.7907280954355782,T_cells
7171,0.9533144804473904,2.497274195765392,0.9526120567382731,-1.182358271196479,-0.37999922546244214,2.885739927177683,1.0671899741535755,-0.3238349461509571,1.8132678210106519,Monocytes
7172,-0.6252731835185154,-0.6479519360624002,1.5174632762394449,-2.233896968198588,-1.37551717137561,-0.3653315435781991,-0.5877922808933457,1.743491995648557,-0.216486748957579,B_cells
7173,-0.4831869508346051,-0.29218548037559405,-0.4358106484230694,-1.093042535210715,-1.167257504964875,0.4156932252672415,2.1019859555424403,-0.6186727014217385,-0.308762795071909,Other cells
7174,-0.10998232716224264,-0.24269337012166772,-0.3067881549566251,0.5343692448387158,0.44535501247829207,-0.17301072186318261,-0.36275563562381297,-0.6201200288722409,-1.1446068285157438,T_cells
7175,0.13633088705584623,0.13078234715544124,-0.39870227412551124,0.5939780009120856,0.6409395694851846,-0.5418155428753246,-0.7524848421765234,-0.5826558062594159,-0.29580732321032943,T_cells
7176,-0.3267706927947414,-0.744970966497973,-0.9647143053038324,0.5922321868817341,-0.45906582660132444,-0.7111043767047186,-0.31807396944217253,-0.6713700819909157,0.5752948203984702,T_cells
7177,2.451772419447835,-0.13425095963550718,-0.9293970932421017,0.7309980125374851,0.48223286464398796,-0.5266694744754393,-0.25807569221777327,-0.45059153156993004,-0.078505035534725,T_cells
7178,0.11387135595099823,-0.49216189822766304,1.2220829608188415,-1.0901369901866935,-0.260250124987338,-0.6683894169018733,-0.5386689294702485,1.8906879451957619,0.24008916041943498,B_cells
7179,-0.1830748463740886,-0.18016544474977692,-0.7556861452992318,0.7813016639751684,-0.18131008403328466,-0.6341159897483901,-0.4506748667047615,-0.6881790845790989,-0.09623168007158087,T_cells
7180,-0.6357356728073408,-0.04320184034755755,-0.1654665296046097,0.6892279207968814,0.19952411738470055,-0.6267045021467427,-0.055859820363083186,-0.48644803330945885,-1.0994515663152598,T_cells
7181,-0.33115844071953066,3.8461928714685545,0.8707196814623507,-1.0744967230063145,-1.3445964355724267,3.026807222145403,0.7796160043508151,-0.24384657004841137,1.922579283249273,Monocytes
7182,-0.8925081883864372,-0.2854464364146565,-0.7404800339161627,-1.2134369363604305,-0.46595141317313116,-0.09357161772356981,1.9173056063198015,-0.5418856247488787,-0.5286296542003429,Other cells
7183,-0.2664985702109605,1.1643692596625128,1.3742955571808335,-0.6188957360886105,-1.4741306870757223,0.7267338585994869,2.6201920225965885,-0.1693474443939535,1.8624487700731198,Monocytes
7184,0.13255580089545635,-0.7988681413172504,-1.0042567754886673,0.7890247909166049,0.31960527978691994,-0.13911085618968128,-0.18655002152714106,-0.2694450727142887,-0.7710962010167555,T_cells
7185,-1.244567431744239,-0.4831412650772634,-0.23328209753397736,1.065089710285665,0.15253451968299828,-0.2180879333430386,-0.44384799774000744,-0.7752404953324146,0.3785936741199541,T_cells
7186,-0.34812198426521723,0.9286404275289416,1.2752344892623082,-2.1099159763744364,0.21025942978195464,1.9051690921029483,-0.6451003732309202,-0.8849304053333924,2.641811159566713,Monocytes
7187,-0.2868430561140181,-0.6787705819962891,0.8840185073629634,-0.8122762227358515,-1.0227529770062695,-0.6619559504988423,0.01748008590309111,1.8770729165609052,-0.24361159685635925,B_cells
7188,0.674190243686037,-0.16777271726836238,-0.11222322451734643,0.614043865404242,0.33338602135490875,-0.5820299798111965,-0.4791912946177506,-0.49161787262843293,0.252982680058963,T_cells
7189,0.1795504939266411,-1.0779855818187587,-0.4514658372312064,0.2612643203681017,-1.5306565277844837,-0.31604883967385416,-0.4078720013488709,-0.7785658767848531,-1.0778657551521718,T_cells
7190,0.9941358961637848,-0.1863776713188525,-0.22597027020035926,0.8304718489355736,0.5069402195343375,-0.2696351690770587,-0.4306596747709534,-0.1351916528585404,-1.1727219857192883,T_cells
7191,-0.6067829123593681,-0.5985229341418743,1.4886834342047015,1.6362295809929523,-0.32761450827917693,-0.29820203767342124,-0.6335444162295014,1.9357307261477679,1.2202088825974584,B_cells
7192,-0.6763220513000225,-0.3111278410727274,-0.7616544262136135,0.7710807364372864,0.7149384079151649,-0.4342298471912097,-0.39867719041583344,-0.19273772261323519,-1.3848906617586119,T_cells
7193,2.8435786019413736,0.7512747994879433,1.2162128340372529,-0.44697003518431955,-1.2873212914981402,1.3688929186474494,-0.5700159311819001,-0.7985192775821272,1.7051937363299192,Monocytes
